gene_symbol,DEMO001,DEMO002,DEMO003,DEMO004,DEMO005,DEMO006,DEMO007,DEMO008,DEMO009,DEMO010
TP53,3.84,2.91,0.23,-0.47,1.12,-0.89,0.45,0.67,-0.32,0.18
MYC,-3.12,-2.45,0.87,1.23,-0.56,0.34,-1.12,0.89,0.45,-0.67
STAT3,-2.78,-1.89,1.45,0.67,-0.23,0.89,-0.78,1.12,0.34,-0.45
EGFR,3.56,2.67,-0.34,-0.89,0.78,-0.45,0.23,-0.56,0.12,-0.34
KRAS,-2.45,-1.78,0.56,1.12,-0.89,0.67,-0.45,0.78,0.56,-0.89
AKT1,2.89,2.12,-0.67,-1.23,0.45,-0.34,0.89,-0.45,0.23,-0.12
BCL2,3.23,2.45,-0.45,-0.78,0.34,-0.67,0.56,-0.89,-0.34,0.45
CDK2,-2.34,-1.67,0.78,0.89,-0.45,0.56,-0.89,0.34,0.67,-0.78
CCND1,-2.67,-1.89,0.34,0.67,-0.78,0.45,-0.34,0.56,0.89,-0.56
MAPK1,2.45,1.78,-0.89,-0.56,0.67,-0.78,0.45,-0.67,-0.45,0.34
PIK3CA,-2.12,-1.45,0.45,1.34,-0.34,0.89,-0.56,0.45,0.78,-0.89
PTEN,3.67,2.89,-0.56,-0.89,0.23,-0.45,0.67,-0.34,-0.67,0.56
JAK2,-2.89,-2.12,0.67,0.45,-0.89,0.34,-0.78,0.67,0.45,-0.34
HDAC1,2.56,1.89,-0.78,-0.45,0.89,-0.56,0.34,-0.78,-0.23,0.67
SRC,-2.23,-1.56,0.89,0.78,-0.67,0.45,-0.45,0.89,0.34,-0.56
ABL1,3.12,2.34,-0.45,-0.67,0.56,-0.89,0.78,-0.56,-0.78,0.45
NOTCH1,-2.45,-1.78,0.34,0.56,-0.45,0.67,-0.67,0.34,0.56,-0.45
VEGFA,-2.78,-2.01,0.67,0.89,-0.34,0.78,-0.89,0.45,0.67,-0.78
FOS,3.45,2.67,-0.89,-0.34,0.78,-0.67,0.56,-0.89,-0.56,0.34
JUN,-2.56,-1.89,0.78,0.45,-0.89,0.56,-0.34,0.67,0.45,-0.67
